WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
287787,-4.576192046,34.36767156,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Other,Windmill Communal standpipe,1973,,Not recorded,WA,2006-03-14,2006.0,2006.0,0.0,0.0,1.0,0.0
290565,-4.586996269,32.18654678,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,1977,,Not recorded,WA,2005-10-25,2005.0,2005.0,0.0,0.0,1.0,0.0
287727,-4.236186585,34.79094721,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Hand-drilled tube well,Afridev Hand pump,2001,,Not recorded,WA,2006-02-23,2006.0,2006.0,0.0,0.0,1.0,0.0
288436,-4.561529729,34.97429983,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,None Hand pump,1995,,Not recorded,WA,2006-01-15,2006.0,2006.0,0.0,0.0,1.0,0.0
289073,-5.037225812,34.88776831,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1987,,Not recorded,WA,2006-09-01,2006.0,2006.0,0.0,0.0,1.0,0.0
289086,-5.028732074,34.76649636,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1984,,Not recorded,WA,2005-12-29,2005.0,2005.0,0.0,0.0,1.0,0.0
289071,-5.04943202,34.89402507,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1998,,Not recorded,WA,2006-09-01,2006.0,2006.0,0.0,0.0,1.0,0.0
281990,-6.814131199,37.63873338,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Morogoro,Morogoro Municipality,,TZ,Dam,Mono Communal standpipe,1998,,Pay per bucket,SNV,2007-11-17,2007.0,2007.0,0.0,0.0,1.0,0.0
269478,-5.799216014,36.111816299999994,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Rural,,TZ,Shallow well,Nira/Tanira Hand pump,2002,,Not recorded,WA,2005-07-28,2005.0,2005.0,0.0,0.0,1.0,0.0
289202,-4.890725525,34.89935003,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1992,,Not recorded,WA,2006-07-01,2006.0,2006.0,0.0,0.0,1.0,0.0
288474,-5.1629151360000005,34.78774153,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,None Hand pump,1954,,Not recorded,WA,2005-12-24,2005.0,2005.0,0.0,0.0,1.0,0.0
287782,-4.582510603,34.35039691,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Other,Windmill Communal standpipe multiple,2002,,Not recorded,WA,2006-03-14,2006.0,2006.0,0.0,0.0,1.0,0.0
269383,-6.315327354,35.30862977,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe,1975,,Not recorded,WA,2005-09-08,2005.0,2005.0,0.0,0.0,1.0,0.0
289197,-4.899546417,34.87508048,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe,1972,,Not recorded,WA,2006-07-01,2006.0,2006.0,0.0,0.0,1.0,0.0
281951,-6.785824447,37.75944744,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Morogoro,Morogoro Municipality,,TZ,River/Lake,Mono Communal standpipe multiple,1961,,Pay per bucket,SNV,2007-11-13,2007.0,2007.0,0.0,0.0,1.0,0.0
288255,-6.242852714,34.94631457,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Manyoni,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1973,,Not recorded,WA,2006-06-02,2006.0,2006.0,0.0,0.0,1.0,0.0
271760,-6.198243841,36.60522736,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Mono Communal standpipe,1993,,Not recorded,WA,2005-07-17,2005.0,2005.0,0.0,0.0,1.0,0.0
270372,-6.228724024,35.60188371,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Urban,,TZ,Shallow well,Nira/Tanira Hand pump,2002,,Not recorded,WA,2005-07-24,2005.0,2005.0,0.0,0.0,1.0,0.0
289203,-4.884213564,34.8936346,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,None Hand pump,1997,,Not recorded,WA,2006-07-01,2006.0,2006.0,0.0,0.0,1.0,0.0
271846,-6.578235704,36.52719463,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Mpwapwa,,TZ,Hand-drilled tube well,None Hand pump,2002,,Not recorded,WA,2005-01-21,2005.0,2005.0,0.0,0.0,1.0,0.0
289027,-4.676305447,35.1062213,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Dam,Gravity Dam,1958,,Not recorded,WA,2006-05-01,2006.0,2006.0,0.0,0.0,1.0,0.0
288224,-5.9724510660000005,34.10511457,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Manyoni,,TZ,Machine-drilled borehole,Windmill Communal standpipe,1978,,Not recorded,WA,2006-01-29,2006.0,2006.0,0.0,0.0,1.0,0.0
288426,-4.588730183,34.99886373,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1970,,Not recorded,WA,2006-01-15,2006.0,2006.0,0.0,0.0,1.0,0.0
270144,-5.777524851,35.79807391,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,Climax Communal standpipe multiple,1970,,Not recorded,WA,2005-07-26,2005.0,2005.0,0.0,0.0,1.0,0.0
290936,-4.924865101,33.10923003,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Uyui,,TZ,Machine-drilled borehole,Nira/Tanira Hand pump,2000,,Not recorded,WA,2005-07-10,2005.0,2005.0,0.0,0.0,1.0,0.0
287935,-5.886476194,35.08661357,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Manyoni,,TZ,Shallow well,None Hand pump,1995,,Not recorded,WA,2006-01-02,2006.0,2006.0,0.0,0.0,1.0,0.0
287387,-4.401722556,34.85858481,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1997,,Not recorded,WA,2006-02-24,2006.0,2006.0,0.0,0.0,1.0,0.0
290886,-5.250295648,32.94215388,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Uyui,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1979,,Not recorded,WA,2005-12-10,2005.0,2005.0,0.0,0.0,1.0,0.0
288333,-5.085039719,34.88118014,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,None Hand pump,1991,,Not recorded,WA,2006-02-01,2006.0,2006.0,0.0,0.0,1.0,0.0
269330,-5.638179748,35.70542221,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,None Communal standpipe multiple,1973,,Not recorded,WA,2005-08-14,2005.0,2005.0,0.0,0.0,1.0,0.0
289922,-4.593964007,33.16196358,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Nzega,,TZ,Machine-drilled borehole,None Other,1975,,Not recorded,WA,2005-06-01,2005.0,2005.0,0.0,0.0,1.0,0.0
286129,-10.55252783,35.86218565,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Ruvuma,Namtumbo,,TZ,Spring,Gravity Communal stand pipe,1982,,Never pay,WA,2007-09-15,2007.0,2007.0,0.0,0.0,1.0,0.0
287722,-4.261974526,34.87469893,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Hand-drilled tube well,Afridev Hand pump,1998,,Not recorded,WA,2006-02-23,2006.0,2006.0,0.0,0.0,1.0,0.0
288872,-4.540863727,34.83646413,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,2002,,Not recorded,WA,2006-01-13,2006.0,2006.0,0.0,0.0,1.0,0.0
289158,-4.75397098,34.55212191,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1970,,Not recorded,WA,2005-12-28,2005.0,2005.0,0.0,0.0,1.0,0.0
290578,-5.030001608,32.05114199,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Urambo,,TZ,Machine-drilled borehole,Other Hand pump,2003,,Not recorded,WA,2005-10-23,2005.0,2005.0,0.0,0.0,1.0,0.0
270385,-4.516693498,35.7121485,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Kondoa,,TZ,Spring,Mono Cattle trough,2000,,Not recorded,WA,2005-09-06,2005.0,2005.0,0.0,0.0,1.0,0.0
287502,-4.417328632,34.53063605,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1973,,Not recorded,WA,2006-02-18,2006.0,2006.0,0.0,0.0,1.0,0.0
287537,-4.452118096,34.62389288,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Communal standpipe,1980,,Not recorded,WA,2006-02-28,2006.0,2006.0,0.0,0.0,1.0,0.0
269664,-6.203958144,35.53760096,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Rural,,TZ,Machine-drilled borehole,Windmill Windmill,1972,,Not recorded,WA,2005-11-08,2005.0,2005.0,0.0,0.0,1.0,0.0
290955,-5.513675298,33.90073801,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Uyui,,TZ,Machine-drilled borehole,Other Hand pump,1986,,Not recorded,WA,2005-11-10,2005.0,2005.0,0.0,0.0,1.0,0.0
288859,-4.552684439,34.83896292,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,None Communal standpipe,2002,,Not recorded,WA,2006-01-13,2006.0,2006.0,0.0,0.0,1.0,0.0
271797,-6.1670674289999985,36.49154146,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Kongwa,,TZ,Machine-drilled borehole,Windmill Cattle trough,1987,,Not recorded,WA,2005-07-17,2005.0,2005.0,0.0,0.0,1.0,0.0
281958,-6.789605524,37.76011341,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Morogoro,Morogoro Municipality,,TZ,River/Lake,Gravity Communal standpipe multiple,1961,,Pay monthly,SNV,2007-11-13,2007.0,2007.0,0.0,0.0,1.0,0.0
290749,-5.100772662,32.32288756,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2005-10-22,2005.0,2005.0,0.0,0.0,1.0,0.0
287792,-4.571762745,34.34734848,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Other,Windmill Communal standpipe multiple,2002,,Not recorded,WA,2006-03-14,2006.0,2006.0,0.0,0.0,1.0,0.0
270188,-5.93212541,36.04624244,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Urban,,TZ,Machine-drilled borehole,Mono Communal standpipe,1971,,Not recorded,WA,2005-07-19,2005.0,2005.0,0.0,0.0,1.0,0.0
288438,-4.55104403,34.96354068,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,None Hand pump,1995,,Not recorded,WA,2006-01-15,2006.0,2006.0,0.0,0.0,1.0,0.0
289132,-4.808600782,34.51249743,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Shallow well,Nira/Tanira Hand pump,1991,,Not recorded,WA,2005-12-27,2005.0,2005.0,0.0,0.0,1.0,0.0
269906,-6.268447761,35.64584489,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Dodoma,Dodoma Urban,,TZ,Shallow well,Nira/Tanira Hand pump,1994,,Not recorded,WA,2005-07-23,2005.0,2005.0,0.0,0.0,1.0,0.0
287431,-4.352942241,34.76026716,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Machine-drilled borehole,Other Hand pump,1971,,Not recorded,WA,2006-02-25,2006.0,2006.0,0.0,0.0,1.0,0.0
287328,-4.055099598,34.58503975,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Iramba,,TZ,Shallow well,Nira/Tanira Hand pump,1997,,Not recorded,WA,2006-02-20,2006.0,2006.0,0.0,0.0,1.0,0.0
288593,-5.342312446,34.77833848,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,None Communal standpipe multiple,1974,,Not recorded,WA,2005-12-22,2005.0,2005.0,0.0,0.0,1.0,0.0
289094,-5.005160607,34.75568507,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Singida Rural,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,2004,,Not recorded,WA,2005-12-28,2005.0,2005.0,0.0,0.0,1.0,0.0
288095,-5.761504856,35.00494181,No,Status:Not functional|Quantity:Insufficient|Quality:Soft,0,1,0,Singida,Manyoni,,TZ,Machine-drilled borehole,Windmill Communal standpipe multiple,1973,,Not recorded,WA,2006-02-02,2006.0,2006.0,0.0,0.0,1.0,0.0
289599,-4.4267409230000005,33.43831115,No,Status:Not functional|Quantity:Not recorded|Quality:Coloured,0,1,0,Tabora,Igunga,,TZ,Dam,KSB Communal standpipe multiple,1980,,Not recorded,WA,2005-01-01,2005.0,2005.0,0.0,0.0,0.0,1.0
289901,-3.984859666,33.13087364,No,Status:Not functional|Quantity:Not recorded|Quality:Fluoride,0,1,0,Tabora,Nzega,,TZ,Shallow well,Cemo Hand pump,2000,,Not recorded,WA,2004-12-21,2004.0,2004.0,0.0,0.0,0.0,0.0
287860,-4.352492273,34.19835004,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1973,,Not recorded,WA,2006-03-17,2006.0,2006.0,0.0,0.0,0.0,1.0
271993,-6.715344629,36.50675649,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Dodoma,Mpwapwa,,TZ,Spring,Gravity Cattle trough,1977,,Not recorded,WA,2005-01-19,2005.0,2005.0,0.0,0.0,0.0,1.0
287866,-4.313687196,34.26686429,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Communal standpipe,1974,,Not recorded,WA,2006-03-16,2006.0,2006.0,0.0,0.0,0.0,1.0
289836,-3.996186951,33.24603951,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Tabora,Nzega,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2004-12-21,2004.0,2004.0,0.0,0.0,0.0,1.0
289468,-4.284413894,33.88510934,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Tabora,Igunga,,TZ,Dam,Gravity Communal standpipe multiple,1999,,Not recorded,WA,2005-01-01,2005.0,2005.0,0.0,0.0,0.0,1.0
287844,-4.3688580980000005,34.13196559,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Hand pump,1982,,Not recorded,WA,2006-03-17,2006.0,2006.0,0.0,0.0,0.0,1.0
287858,-4.352751223,34.20044992,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Machine-drilled borehole,None Hand pump,1973,,Not recorded,WA,2006-03-17,2006.0,2006.0,0.0,0.0,0.0,1.0
287867,-4.311268502,34.26913077,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Communal standpipe,1974,,Not recorded,WA,2006-03-16,2006.0,2006.0,0.0,0.0,0.0,1.0
287870,-4.30942659,34.27263255,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Communal standpipe multiple,1974,,Not recorded,WA,2006-03-16,2006.0,2006.0,0.0,0.0,0.0,1.0
289477,-4.279278152,33.87530886,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Tabora,Igunga,,TZ,Dam,Gravity Communal standpipe multiple,1999,,Not recorded,WA,2005-01-01,2005.0,2005.0,0.0,0.0,0.0,1.0
287225,-3.176958158,33.78864571,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Shinyanga,Maswa,,TZ,Dam,None Dam,0,,Never pay,SNV,2007-12-27,2007.0,2007.0,0.0,0.0,0.0,1.0
289358,-4.825892293,34.83173655,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Singida Town Council,,TZ,Shallow well,None Hand pump,1998,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,1.0
287857,-4.353622772,34.198414899999996,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Communal standpipe multiple,1973,,Not recorded,WA,2006-03-17,2006.0,2006.0,0.0,0.0,0.0,1.0
287846,-4.368298219,34.13136102,No,Status:Not functional|Quantity:Seasonal|Quality:Coloured,0,0,1,Singida,Iramba,,TZ,Spring,Gravity Communal standpipe,1982,,Not recorded,WA,2006-03-17,2006.0,2006.0,0.0,0.0,0.0,1.0
289277,-4.760212927,34.72589835,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Singida,Singida Town Council,,TZ,Shallow well,Nira/Tanira Hand pump,2001,,Not recorded,WA,2005-05-05,2005.0,2005.0,0.0,0.0,0.0,0.0
270859,-5.213407003,35.40808264,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,None Hand pump,1995,,Not recorded,WA,2005-01-06,2005.0,2005.0,0.0,0.0,0.0,0.0
270855,-5.229231298,35.43676006,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,Gravity Hand pump,2002,,Not recorded,WA,2005-05-31,2005.0,2005.0,0.0,0.0,0.0,0.0
290949,-4.863589382,33.12559857,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Tabora,Uyui,,TZ,Machine-drilled borehole,Afridev Hand pump,1990,,Not recorded,WA,2005-07-10,2005.0,2005.0,0.0,0.0,0.0,0.0
270862,-5.207877822,35.40270615,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,None Hand pump,1995,,Not recorded,WA,2005-01-06,2005.0,2005.0,0.0,0.0,0.0,0.0
270864,-5.197919224,35.40927688,No,Status:Not functional|Quantity:Seasonal|Quality:Milky,0,0,1,Dodoma,Kondoa,,TZ,Shallow well,None Hand pump,1996,,Not recorded,WA,2005-01-06,2005.0,2005.0,0.0,0.0,0.0,0.0
290033,-5.6988590110000015,32.85445516,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Tabora,Sikonge,,TZ,Shallow well,Nira/Tanira Hand pump,2002,,Not recorded,WA,2005-10-31,2005.0,2005.0,0.0,0.0,0.0,0.0
290712,-5.220967684,31.84610516,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Tabora,Urambo,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2005-10-27,2005.0,2005.0,0.0,0.0,0.0,0.0
290038,-5.688236002999999,32.81408979,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Tabora,Sikonge,,TZ,Shallow well,None Hand pump,2001,,Not recorded,WA,2005-10-31,2005.0,2005.0,0.0,0.0,0.0,0.0
290475,-5.043555701,32.13171889,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1981,,Not recorded,WA,2005-10-22,2005.0,2005.0,0.0,0.0,0.0,0.0
269448,-6.099871276,35.38368895,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Dodoma,Dodoma Rural,,TZ,Hand-drilled tube well,Afridev Hand pump,1993,,Not recorded,WA,2005-10-08,2005.0,2005.0,0.0,0.0,0.0,0.0
269449,-6.099871276,35.38368895,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Dodoma,Dodoma Rural,,TZ,Shallow well,Afridev Hand pump,1993,,Not recorded,WA,2005-10-08,2005.0,2005.0,0.0,0.0,0.0,0.0
289542,-4.510163015,33.41557272,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Tabora,Igunga,,TZ,Dam,None Dam,1997,,Not recorded,WA,2005-01-01,2005.0,2005.0,0.0,0.0,0.0,0.0
269259,-6.437075976,35.98911610000001,No,Status:Not functional|Quantity:Seasonal|Quality:Not recorded,0,1,1,Dodoma,Dodoma Rural,,TZ,Dam,Other Dam,1954,,Not recorded,WA,2005-01-08,2005.0,2005.0,0.0,0.0,0.0,0.0
271208,-5.170465846,36.30374237,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,Other Communal standpipe,1994,,Not recorded,WA,2005-06-16,2005.0,2005.0,0.0,0.0,0.0,1.0
282746,-6.073898747,37.69276306,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Morogoro,Mvomero,,TZ,Shallow well,SWN 80 Hand pump,1995,,Never pay,SNV,2007-11-30,2007.0,2007.0,0.0,0.0,0.0,1.0
287140,-3.2407964,34.03250852,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Shinyanga,Maswa,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,SNV,2008-02-01,2008.0,2008.0,0.0,0.0,0.0,1.0
286845,-3.329052868,33.78353479,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Shinyanga,Maswa,,TZ,Shallow well,Nira/Tanira Hand pump,2004,,Never pay,SNV,2007-12-31,2007.0,2007.0,0.0,0.0,0.0,1.0
282745,-6.068744895,37.69333786,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Morogoro,Mvomero,,TZ,Shallow well,SWN 80 Hand pump,1996,,Never pay,SNV,2007-11-30,2007.0,2007.0,0.0,0.0,0.0,1.0
286445,-3.802362182,32.72700188,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Shinyanga,Kahama,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Never pay,WA,2008-02-28,2008.0,2008.0,0.0,0.0,0.0,1.0
271211,-5.130366125,36.30355313,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Dodoma,Kondoa,,TZ,Dam,Other Dam,1982,,Not recorded,WA,2005-06-16,2005.0,2005.0,0.0,0.0,0.0,1.0
289613,-4.381249847,33.43170529,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Tabora,Igunga,,TZ,Machine-drilled borehole,Afridev Hand pump,1999,,Not recorded,WA,2005-01-01,2005.0,2005.0,0.0,0.0,0.0,1.0
271244,-5.1005183810000005,35.14408036,No,Status:Not functional|Quantity:Seasonal|Quality:Salty,0,1,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Hand pump,2002,,Not recorded,WA,2005-02-06,2005.0,2005.0,0.0,0.0,0.0,1.0
289838,-3.99441792,33.23185074,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Nzega,,TZ,Shallow well,Nira/Tanira Hand pump,2003,,Not recorded,WA,2004-12-21,2004.0,2004.0,0.0,0.0,0.0,0.0
271171,-4.616302332,35.82382896,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Hand pump,1995,,Not recorded,WA,2005-10-06,2005.0,2005.0,0.0,0.0,0.0,0.0
290851,-5.358439693,33.18541031,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Uyui,,TZ,Machine-drilled borehole,Afridev Hand pump,1998,,Not recorded,WA,2005-12-10,2005.0,2005.0,0.0,0.0,0.0,0.0
290832,-5.176624894,32.35946676,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Dam,KSB Communal standpipe,1972,,Not recorded,WA,2005-10-20,2005.0,2005.0,0.0,0.0,0.0,0.0
271350,-5.3991407439999985,35.33664338,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Kondoa,,TZ,Machine-drilled borehole,None Cattle trough,1969,,Not recorded,WA,2005-05-31,2005.0,2005.0,0.0,0.0,0.0,0.0
290386,-5.104197992,32.08662201,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Shallow well,Other Hand pump,1978,,Not recorded,WA,2005-10-28,2005.0,2005.0,0.0,0.0,0.0,0.0
290144,-5.624439082,32.75957877,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Sikonge,,TZ,Dam,KSB Communal standpipe multiple,1977,,Not recorded,WA,2005-11-02,2005.0,2005.0,0.0,0.0,0.0,0.0
290710,-5.067022297,32.06839865,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Tabora,Urambo,,TZ,Machine-drilled borehole,Mono Communal standpipe multiple,1975,,Not recorded,WA,2005-10-14,2005.0,2005.0,0.0,0.0,0.0,0.0
286693,-4.018118022,32.52504707,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Shinyanga,Kahama,,TZ,Spring,KSB Other,1974,,Never pay,WA,2008-02-22,2008.0,2008.0,0.0,0.0,0.0,0.0
271909,-6.658400668,36.39690085,No,Status:Not functional|Quantity:Seasonal|Quality:Soft,0,0,1,Dodoma,Mpwapwa,,TZ,Spring,None Communal standpipe multiple,2003,,Not recorded,WA,2005-01-20,2005.0,2005.0,0.0,0.0,0.0,0.0
