WELL_ID,LAT_DD,LONG_DD,FUNC,STATUS,COD_FCN,COD_QTY,COD_RESRCE,ADM1,ADM2,ACTIVITY,COUNTRY,WATERSRC,WATERTECH,INSTALLED,MGMT,PAY,SOURCE,RPT_DATE,RPT_YEAR,BKDWN_YEAR,adminfail,mechfail,envfail,pollutionfail
283370,-10.8226909,39.8005696,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283207,-10.74173307,39.77835989,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,2003,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283374,-10.8570311,39.7801175,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283378,-10.70620194,39.58134035,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283319,-10.8991211,39.6338421,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283524,-10.8481454,39.7019681,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283148,-10.60453736,39.48663452,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283227,-10.683905,39.6370176,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283525,-10.8487241,39.70449770000001,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283532,-10.8597007,39.6701277,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283554,-10.7585046,39.61555412,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283391,-10.5867301,39.5276445,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-27,2008.0,2003.0,0.0,0.0,1.0,0.0
283492,-10.8755152,39.60337420000001,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283364,-10.7900607,39.7547528,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283483,-10.84834539,39.62961541,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283415,-10.8791488,39.7592453,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283406,-10.84543271,39.76941061,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283342,-10.77234815,39.4815649,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283359,-10.8399642,39.8627589,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283236,-10.689308300000002,39.5522558,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
275386,-1.391695549,31.64589784,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Kagera,Bukoba Rural,,TZ,Spring,Gravity Improved spring,0,,Never pay,SNV,2008-07-15,2008.0,2003.0,0.0,0.0,1.0,0.0
283419,-10.890368400000002,39.73772329999999,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283251,-10.5379913,39.4770998,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Pay monthly,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
285097,-7.636547178,31.08851663,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Rukwa,Nkasi,,TZ,Machine Drilled Borehole,None Hand pump,1990,,Pay annually,WA,2007-08-08,2007.0,2003.0,0.0,0.0,1.0,0.0
283307,-10.8936263,39.6816032,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283502,-10.81409951,39.48622966,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Other,1982,,Never pay,WA,2008-02-24,2008.0,2003.0,0.0,0.0,1.0,0.0
283388,-10.75980146,39.59028391,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283155,-10.62356534,39.45098139,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283526,-10.849125,39.7020751,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283360,-10.84073956,39.86184742,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283411,-10.848309,39.73324570000001,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283548,-10.7547389,39.63126307,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283480,-10.8445458,39.6282046,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283219,-10.7585665,39.7241451,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283379,-10.70622376,39.57466524,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
273518,-9.148791294,34.77417386,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Iringa,Njombe,,TZ,River/Lake,Gravity Communal standpipe,1998,,Pay when scheme fails,WA,2007-08-10,2007.0,2003.0,0.0,0.0,1.0,0.0
283519,-10.832349,39.6970672,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,0,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283259,-10.546731199999998,39.4679631,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283229,-10.684412599999998,39.5886636,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283353,-10.80407696,39.8808199,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283476,-10.8161745,39.6542869,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283351,-10.8022252,39.880032,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283343,-10.77302432,39.48231163,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283356,-10.810904699999998,39.8392803,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283318,-10.8986005,39.632082200000006,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283306,-10.8929509,39.60850410000001,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283147,-10.58521712,39.44005946,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283371,-10.8230382,39.8030804,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283246,-10.51754444,39.51360107,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Pay monthly,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283245,-10.51746535,39.51101068,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Pay monthly,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283234,-10.6882397,39.550216,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1985,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283190,-10.70320526,39.68378022,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283214,-10.755695,39.73364779999999,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283226,-10.6827234,39.6389066,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283413,-10.87873475,39.76116418,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283338,-10.749803300000002,39.4701312,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283217,-10.7563511,39.72332555,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283216,-10.75608816,39.73627808,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283346,-10.7850429,39.4955341,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Other,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283208,-10.7429219,39.7755589,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283156,-10.62450021,39.44975499,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283150,-10.60711604,39.48262451,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283401,-10.843392,39.7288281,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283317,-10.898461,39.6087025,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283153,-10.62165934,39.45125446,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283488,-10.8614098,39.591776,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283496,-10.80555161,39.55225238,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Other,1982,,Never pay,WA,2008-02-24,2008.0,2003.0,0.0,0.0,1.0,0.0
283396,-10.5900951,39.5289261,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-27,2008.0,2003.0,0.0,0.0,1.0,0.0
283344,-10.77339053,39.48146359,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,2003,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283382,-10.71805813,39.56181766,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283385,-10.7434445,39.57093937,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283224,-10.6661814,39.5756335,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283404,-10.845089,39.767906,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283520,-10.83238079,39.69892256,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283258,-10.5464747,39.4736268,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283316,-10.8978324,39.6353148,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283367,-10.8207115,39.8021625,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Pay monthly,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283215,-10.75594,39.72790870000001,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283341,-10.75674972,39.47233499,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283482,-10.8468969,39.627922,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283389,-10.76001939,39.59142882,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-25,2008.0,2003.0,0.0,0.0,1.0,0.0
283238,-10.690967,39.5506768,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-28,2008.0,2003.0,0.0,0.0,1.0,0.0
283149,-10.6070251,39.4843746,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
283410,-10.8480108,39.7314503,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283354,-10.8086575,39.8384798,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-29,2008.0,2003.0,0.0,0.0,1.0,0.0
283523,-10.8380566,39.6698224,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283185,-10.83375917,39.44212218,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-24,2008.0,2003.0,0.0,0.0,1.0,0.0
283247,-10.51796271,39.50833644,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-02-26,2008.0,2003.0,0.0,0.0,1.0,0.0
281824,-9.075329,32.91326,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mbeya,Mbozi,,TZ,River/Lake,Gravity Communal standpipe,1994,,Never pay,WA,2007-10-09,2007.0,2003.0,0.0,0.0,1.0,0.0
283304,-10.8913416,39.607158,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
283484,-10.8486553,39.627627200000006,No,Status:Not functional|Breakdown Year:2003|Quantity:Insufficient|Quality:Soft,0,1,0,Mtwara,Tandahimba,,TZ,Machine Drilled Borehole,Submersible Communal standpipe multiple,1982,,Never pay,WA,2008-01-03,2008.0,2003.0,0.0,0.0,1.0,0.0
